request_id	role	span_id	layer	mean_head_mass	mean_head_density	mean_visible_tokens
hpm-Q01-D01	pre_answer	lex-0419:definition	9	0.00016282837941646077	7.753732353164798e-06	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	10	0.0010398396854720549	4.951617549866927e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	11	0.001543833604004688	7.351588590498514e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	12	0.0007313514408203402	3.482625908668286e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	13	0.00029550145921007295	1.4071498057622522e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	14	0.0003349796070093102	1.59514098575862e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	15	0.0004632405618431659	2.2059074373484093e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	16	0.0006983168260784045	3.325318219420974e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	17	0.0016782253617889792	7.991549341852282e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	18	0.0008769242007739054	4.175829527494788e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	19	0.002126740188658688	0.00010127334231708037	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	20	0.0008071146362495715	3.843403029759864e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	21	0.0023597640907569994	0.00011236971860747617	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	22	0.00672974316652538	0.0003204639603107324	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	23	0.007014979432261436	0.00033404663963149697	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	24	0.00975192714837153	0.00046437748325578714	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	25	0.004444602939727121	0.00021164775903462481	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	26	0.01368961990370876	0.0006518866620813695	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	27	0.003917382181149447	0.00018654200862616412	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	28	0.0020786905910244527	9.898526623925964e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	29	0.004870967129672183	0.0002319508156986754	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	30	0.0020392613023739736	9.710768106542731e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	31	0.003588842622628041	0.00017089726774419242	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	32	0.004619085973187831	0.00021995647491370623	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	33	0.00678873949730896	0.00032327330939566475	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	34	0.004040872902525423	0.0001924225191678773	21.0
hpm-Q01-D01	pre_answer	lex-0419:definition	35	0.0019490164688690803	9.281030804138477e-05	21.0
hpm-Q01-D01	pre_answer	lex-0419	0	0.02754828084612607	0.0008608837764414397	32.0
hpm-Q01-D01	pre_answer	lex-0419	1	0.027255795861969183	0.000851743620686537	32.0
hpm-Q01-D01	pre_answer	lex-0419	2	0.014283542311195996	0.00044636069722487487	32.0
hpm-Q01-D01	pre_answer	lex-0419	3	0.006322701293524548	0.00019758441542264214	32.0
hpm-Q01-D01	pre_answer	lex-0419	4	0.009063547821176327	0.0002832358694117602	32.0
hpm-Q01-D01	pre_answer	lex-0419	5	0.009663569982297088	0.000301986561946784	32.0
hpm-Q01-D01	pre_answer	lex-0419	6	0.013248012525739927	0.00041400039142937273	32.0
hpm-Q01-D01	pre_answer	lex-0419	7	0.006937025877953706	0.0002167820586860533	32.0
hpm-Q01-D01	pre_answer	lex-0419	8	0.0020261706764124593	6.331783363788935e-05	32.0
hpm-Q01-D01	pre_answer	lex-0419	9	0.000494841786758233	1.546380583619478e-05	32.0
hpm-Q01-D01	pre_answer	lex-0419	10	0.0019685352634680187	6.151672698337558e-05	32.0
hpm-Q01-D01	pre_answer	lex-0419	11	0.00303014574857792	9.469205464306e-05	32.0
hpm-Q01-D01	pre_answer	lex-0419	12	0.0028116206784162094	8.786314620050654e-05	32.0
hpm-Q01-D01	pre_answer	lex-0419	13	0.0022885610099909353	7.151753156221673e-05	32.0
hpm-Q01-D01	pre_answer	lex-0419	14	0.0012704815951773895	3.970254984929342e-05	32.0
hpm-Q01-D01	pre_answer	lex-0419	15	0.0024868024615695775	7.77125769240493e-05	32.0
hpm-Q01-D01	pre_answer	lex-0419	16	0.0033545597544318295	0.00010482999232599467	32.0
hpm-Q01-D01	pre_answer	lex-0419	17	0.004585894928239256	0.00014330921650747676	32.0
hpm-Q01-D01	pre_answer	lex-0419	18	0.003774136330205572	0.00011794176031892413	32.0
hpm-Q01-D01	pre_answer	lex-0419	19	0.005866421897221252	0.00018332568428816413	32.0
hpm-Q01-D01	pre_answer	lex-0419	20	0.0025451084834900925	7.953464010906539e-05	32.0
hpm-Q01-D01	pre_answer	lex-0419	21	0.005601743868932529	0.00017505449590414154	32.0
hpm-Q01-D01	pre_answer	lex-0419	22	0.011095982689776372	0.00034674945905551163	32.0
hpm-Q01-D01	pre_answer	lex-0419	23	0.011500004088580196	0.00035937512776813114	32.0
hpm-Q01-D01	pre_answer	lex-0419	24	0.013515852520306348	0.0004223703912595734	32.0
hpm-Q01-D01	pre_answer	lex-0419	25	0.008186439902891612	0.0002558262469653629	32.0
hpm-Q01-D01	pre_answer	lex-0419	26	0.017594735052532173	0.0005498354703916304	32.0
hpm-Q01-D01	pre_answer	lex-0419	27	0.008882633163057811	0.0002775822863455566	32.0
hpm-Q01-D01	pre_answer	lex-0419	28	0.004522931135466361	0.0001413415979833238	32.0
hpm-Q01-D01	pre_answer	lex-0419	29	0.010280673669125166	0.0003212710521601614	32.0
hpm-Q01-D01	pre_answer	lex-0419	30	0.00740158938839397	0.00023129966838731156	32.0
hpm-Q01-D01	pre_answer	lex-0419	31	0.009966011390509566	0.00031143785595342394	32.0
hpm-Q01-D01	pre_answer	lex-0419	32	0.012959862498830521	0.0004049957030884538	32.0
hpm-Q01-D01	pre_answer	lex-0419	33	0.01772054200293116	0.0005537669375915988	32.0
hpm-Q01-D01	pre_answer	lex-0419	34	0.008811356919550532	0.00027535490373595413	32.0
hpm-Q01-D01	pre_answer	lex-0419	35	0.004302717471167339	0.00013445992097397934	32.0
hpm-Q01-D01	pre_answer	lex-0486:term	0	0.00027351324993463155	0.00027351324993463155	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	1	0.0006839508752420898	0.0006839508752420898	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	2	0.0005966381269644216	0.0005966381269644216	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	3	0.0003119532308524242	0.0003119532308524242	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	4	0.0004558076343563755	0.0004558076343563755	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	5	0.00021567946048151043	0.00021567946048151043	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	6	0.0003074453832425661	0.0003074453832425661	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	7	0.00010767528759236811	0.00010767528759236811	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	8	0.00020081645502800782	0.00020081645502800782	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	9	2.3777699432181443e-05	2.3777699432181443e-05	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	10	0.00016724053110550585	0.00016724053110550585	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	11	0.00019543607227623383	0.00019543607227623383	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	12	0.00010455236389361744	0.00010455236389361744	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	13	2.6925522890020037e-05	2.6925522890020037e-05	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	14	7.96851412184496e-05	7.96851412184496e-05	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	15	8.035203311995698e-05	8.035203311995698e-05	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	16	0.00025480728897253613	0.00025480728897253613	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	17	0.0001258670554610264	0.0001258670554610264	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	18	0.00013901487034438664	0.00013901487034438664	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	19	0.0001502087614615455	0.0001502087614615455	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	20	0.00027850146449637236	0.00027850146449637236	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	21	9.268113369387265e-05	9.268113369387265e-05	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	22	0.0005033002229329897	0.0005033002229329897	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	23	0.00014735279195288165	0.00014735279195288165	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	24	0.0005384979356577446	0.0005384979356577446	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	25	0.00046755043083734904	0.00046755043083734904	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	26	0.0001859140962281458	0.0001859140962281458	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	27	0.0006764842410724725	0.0006764842410724725	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	28	0.0004340562666271808	0.0004340562666271808	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	29	0.0005794468716047163	0.0005794468716047163	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	30	0.0004802447619702832	0.0004802447619702832	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	31	0.001970403277510968	0.001970403277510968	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	32	0.0027609308743841154	0.0027609308743841154	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	33	0.0019338297215654165	0.0019338297215654165	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	34	0.00179910525048399	0.00179910525048399	1.0
hpm-Q01-D01	pre_answer	lex-0486:term	35	0.00029381430857711166	0.00029381430857711166	1.0
hpm-Q01-D01	pre_answer	lex-0486:definition	0	0.03193958645441977	0.0013308161022674906	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	1	0.012885246002618957	0.0005368852501091233	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	2	0.008262160031517585	0.00034425666797989934	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	3	0.003639376361457558	0.00015164068172739825	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	4	0.005602218912452606	0.00023342578801885855	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	5	0.004199263755533058	0.00017496932314721073	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	6	0.00596637912398823	0.00024859913016617624	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	7	0.0014533246783124936	6.055519492968723e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	8	0.0008363524281426911	3.484801783927879e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	9	0.000151509173302658	6.312882220944085e-06	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	10	0.0008706571580457539	3.627738158523974e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	11	0.001062471289688005	4.4269637070333545e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	12	0.0005629167374648202	2.3454864061034175e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	13	0.0003729698755505441	1.554041148127267e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	14	0.0005986898985536748	2.494541243973645e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	15	0.0004106529705871012	1.7110540441129217e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	16	0.00048689571942007494	2.0287321642503122e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	17	0.0012494094965855894	5.205872902439956e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	18	0.00035121150843539105	1.4633812851474627e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	19	0.00125877450930619	5.244893788775791e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	20	0.0003862361030272433	1.609317095946847e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	21	0.0005578942166276062	2.3245592359483593e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	22	0.0007849486722887397	3.270619467869749e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	23	0.0008684722698086223	3.618634457535926e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	24	0.0008859781766993877	3.691575736247449e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	25	0.001115765766028641	4.6490240251193374e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	26	0.0008392748137625999	3.496978390677499e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	27	0.0015506405632515624	6.46100234688151e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	28	0.0007955843988271451	3.3149349951131045e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	29	0.0020281580329028245	8.450658470428436e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	30	0.0009024978409217232	3.76040767050718e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	31	0.00240494975874328	0.00010020623994763667	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	32	0.0029070239880739923	0.00012112599950308302	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	33	0.001867990182511381	7.783292427130754e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	34	0.001963955121749737	8.183146340623904e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486:definition	35	0.002244783676834672	9.353265320144466e-05	24.0
hpm-Q01-D01	pre_answer	lex-0486	0	0.046233538924553313	0.0013209582549872376	35.0
hpm-Q01-D01	pre_answer	lex-0486	1	0.02849933555517619	0.0008142667301478911	35.0
hpm-Q01-D01	pre_answer	lex-0486	2	0.013004718298649909	0.000371563379961426	35.0
hpm-Q01-D01	pre_answer	lex-0486	3	0.0051038943695470955	0.00014582555341563128	35.0
hpm-Q01-D01	pre_answer	lex-0486	4	0.007643067505811396	0.00021837335730889702	35.0
hpm-Q01-D01	pre_answer	lex-0486	5	0.007092496782428816	0.0002026427652122519	35.0
hpm-Q01-D01	pre_answer	lex-0486	6	0.01018367225304495	0.00029096206437271286	35.0
hpm-Q01-D01	pre_answer	lex-0486	7	0.004218959556104376	0.00012054170160298217	35.0
hpm-Q01-D01	pre_answer	lex-0486	8	0.0017997247697521701	5.1420707707204856e-05	35.0
hpm-Q01-D01	pre_answer	lex-0486	9	0.0003835098304252383	1.0957423726435379e-05	35.0
hpm-Q01-D01	pre_answer	lex-0486	10	0.001961122425172948	5.603206929065565e-05	35.0
hpm-Q01-D01	pre_answer	lex-0486	11	0.0021244223439769727	6.069778125648494e-05	35.0
hpm-Q01-D01	pre_answer	lex-0486	12	0.0023782962723993117	6.795132206855176e-05	35.0
hpm-Q01-D01	pre_answer	lex-0486	13	0.0012755432577466984	3.64440930784771e-05	35.0
hpm-Q01-D01	pre_answer	lex-0486	14	0.0019358988891233545	5.531139683209584e-05	35.0
hpm-Q01-D01	pre_answer	lex-0486	15	0.0038162416383990885	0.00010903547538283111	35.0
hpm-Q01-D01	pre_answer	lex-0486	16	0.00424527029189182	0.00012129343691119486	35.0
hpm-Q01-D01	pre_answer	lex-0486	17	0.007607652866697849	0.0002173615104770814	35.0
hpm-Q01-D01	pre_answer	lex-0486	18	0.005750652286446638	0.00016430435104133252	35.0
hpm-Q01-D01	pre_answer	lex-0486	19	0.006569773593729974	0.00018770781696371354	35.0
hpm-Q01-D01	pre_answer	lex-0486	20	0.0034610047910683174	9.88858511733805e-05	35.0
hpm-Q01-D01	pre_answer	lex-0486	21	0.005437639377726065	0.00015536112507788757	35.0
hpm-Q01-D01	pre_answer	lex-0486	22	0.009048959893238125	0.000258541711235375	35.0
hpm-Q01-D01	pre_answer	lex-0486	23	0.005298259549003362	0.00015137884425723893	35.0
hpm-Q01-D01	pre_answer	lex-0486	24	0.00517671073692494	0.00014790602105499827	35.0
hpm-Q01-D01	pre_answer	lex-0486	25	0.005183515826722128	0.0001481004521920608	35.0
hpm-Q01-D01	pre_answer	lex-0486	26	0.0027223726097804074	7.778207456515449e-05	35.0
hpm-Q01-D01	pre_answer	lex-0486	27	0.005033303100680689	0.00014380866001944826	35.0
hpm-Q01-D01	pre_answer	lex-0486	28	0.0031451389855142366	8.986111387183533e-05	35.0
hpm-Q01-D01	pre_answer	lex-0486	29	0.0043754445325568485	0.00012501270093019567	35.0
hpm-Q01-D01	pre_answer	lex-0486	30	0.0035006115888361056	0.00010001747396674587	35.0
hpm-Q01-D01	pre_answer	lex-0486	31	0.006892181228666194	0.00019691946367617698	35.0
hpm-Q01-D01	pre_answer	lex-0486	32	0.00789183100350857	0.00022548088581453058	35.0
hpm-Q01-D01	pre_answer	lex-0486	33	0.005036301449741654	0.00014389432713547581	35.0
hpm-Q01-D01	pre_answer	lex-0486	34	0.005680780333754505	0.00016230800953584299	35.0
hpm-Q01-D01	pre_answer	lex-0486	35	0.0044832730097577045	0.00012809351456450583	35.0
hpm-Q01-D01	pre_answer	lex-0493:term	0	0.002566119573761849	0.0012830597868809246	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	1	0.0006215999971754815	0.00031079999858774077	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	2	0.0005637033333663055	0.00028185166668315276	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	3	0.00046105723698464107	0.00023052861849232054	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	4	0.00042329115819494945	0.00021164557909747472	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	5	0.00025158101595412763	0.00012579050797706381	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	6	0.00012338173272397057	6.169086636198529e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	7	0.000133849114961615	6.69245574808075e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	8	0.0001444979408654068	7.22489704327034e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	9	2.4710033412311816e-05	1.2355016706155908e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	10	0.00012830435215804847	6.415217607902424e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	11	0.0003131029974802746	0.0001565514987401373	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	12	0.00014558558324573312	7.279279162286656e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	13	2.889048259337168e-05	1.444524129668584e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	14	4.6757992398844335e-05	2.3378996199422168e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	15	4.904262395205583e-05	2.4521311976027915e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	16	0.00013782960228603258	6.891480114301629e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	17	0.0001186123236939611	5.930616184698055e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	18	3.4871016593586326e-05	1.7435508296793163e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	19	0.0001412300030569913	7.061500152849565e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	20	7.003310846101507e-05	3.5016554230507535e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	21	0.00010163948051955529	5.0819740259777646e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	22	0.0006080803610400976	0.0003040401805200488	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	23	0.00010949761905809088	5.474880952904544e-05	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	24	0.0002312106962892302	0.0001156053481446151	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	25	0.0003172476367661048	0.0001586238183830524	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	26	0.00022666141864169376	0.00011333070932084688	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	27	0.0006654847033935596	0.0003327423516967798	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	28	0.0005740888656493581	0.00028704443282467906	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	29	0.001670791311591202	0.000835395655795601	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	30	0.0003867857317150225	0.00019339286585751125	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	31	0.002115285844148218	0.001057642922074109	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	32	0.0006440943342305161	0.00032204716711525805	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	33	0.003031224979139324	0.001515612489569662	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	34	0.0013747117053215518	0.0006873558526607759	2.0
hpm-Q01-D01	pre_answer	lex-0493:term	35	0.0005619824456104539	0.0002809912228052269	2.0
hpm-Q01-D01	pre_answer	lex-0493:definition	0	0.04318703952193492	0.0017994599800806217	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	1	0.02450209375223117	0.001020920573009632	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	2	0.008754867032041314	0.00036478612633505475	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	3	0.004250438894913833	0.0001771016206214097	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	4	0.004095854818815484	0.00017066061745064513	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	5	0.006254562122001421	0.00026060675508339255	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	6	0.005825037555583945	0.00024270989814933105	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	7	0.0011086407167772315	4.619336319905131e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	8	0.0004037563960366076	1.6823183168191983e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	9	8.136529461970831e-05	3.390220609154513e-06	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	10	0.000969559843856424	4.0398326827351005e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	11	0.0011970062801470605	4.987526167279419e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	12	0.0005822546298209774	2.4260609575874063e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	13	0.00011648814984592241	4.853672910246768e-06	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	14	0.0005626117385714179	2.3442155773809074e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	15	0.0003402498451375944	1.41770768807331e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	16	0.0005459000322467315	2.2745834676947147e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	17	0.0013038610530528752	5.432754387720314e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	18	0.0012157767715490918	5.0657365481212155e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	19	0.001468861255949661	6.120255233123587e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	20	0.0006871492370830023	2.863121821179176e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	21	0.0010631305672671107	4.429710696946294e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	22	0.002844802613200886	0.00011853344221670358	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	23	0.0022416846976643237	9.340352906934683e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	24	0.0023501129696363136	9.79213737348464e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	25	0.00225895621672563	9.412317569690125e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	26	0.0016035128769542883	6.6813036539762e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	27	0.0019935696744070447	8.306540310029353e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	28	0.0014025062677838068	5.843776115765862e-05	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	29	0.0045286214029247075	0.00018869255845519614	24.0
hpm-Q01-D01	pre_answer	lex-0493:definition	30	0.0018906125311681232	7.877552213200513e-05	24.0
