job_id	layer0	pre	mid	post	attention_increment	mlp_increment	attention_branch	mlp_branch	attention_scale	mlp_scale	attention_rounding	mlp_rounding
J07-MPS-upstream	23	0.04144322872161865	0.3670066297054291	0.6772478073835373	0.3255634009838104	0.3102411776781082	0.3309779598054785	0.33459127844279735	-0.00541527566301736	-0.02434964631105864	7.168413492797399e-07	-4.544536304912361e-07
J07-MPS-upstream	24	0.6772478073835373	0.8339633941650391	1.1331257820129395	0.15671558678150177	0.2991623878479004	0.2374420344505593	0.37294812563397794	-0.08072572849022741	-0.07378825432142933	-7.191788301552648e-07	2.5165353517708766e-06
J07-MPS-upstream	25	1.1331257820129395	0.9988968372344971	1.0757554769515991	-0.13422894477844238	0.07685863971710205	-0.09148864272199753	0.1563790313459954	-0.04273947182215834	-0.0795191471010063	-8.302342865140755e-07	-1.2445278870509835e-06
J07-MPS-upstream	26	1.0757554769515991	2.76393985748291	2.6234078407287598	1.688184380531311	-0.1405320167541504	1.7502355063709882	0.1815946533167247	-0.06204995223815424	-0.3221293457665181	-1.1736015230745522e-06	2.6756956429396794e-06
J07-MPS-upstream	27	2.6234078407287598	2.5725369453430176	2.6483612060546875	-0.05087089538574219	0.07582426071166992	0.017118956246924277	0.29994212673382437	-0.06799156630871994	-0.22411416810225293	1.7146760534769712e-06	-3.697919901513025e-06
J07-MPS-upstream	28	2.6483612060546875	2.735137939453125	3.6683425903320312	0.0867767333984375	0.9332046508789062	0.17764618397773813	1.2570241739633548	-0.0908720022847774	-0.32381559813668065	2.5517054767776326e-06	-3.924947767859621e-06
J07-MPS-upstream	29	3.6683425903320312	5.149295806884766	4.3555755615234375	1.4809532165527344	-0.7937202453613281	1.7584644701272778	-0.1983627793793441	-0.27751571006150055	-0.5953512931257223	4.456486957155059e-06	-6.172856261754678e-06
J07-MPS-upstream	30	4.3555755615234375	5.04241943359375	4.5191650390625	0.6868438720703125	-0.52325439453125	0.9675202147891628	0.13271467221468813	-0.2806806117763009	-0.6559701871269455	4.269057450573266e-06	1.1203810074134068e-06
J07-MPS-upstream	31	4.5191650390625	4.424552917480469	4.395866394042969	-0.09461212158203125	-0.0286865234375	0.07931351144646032	0.45561978783430085	-0.17392955227851326	-0.4843032689140766	3.919250021675036e-06	-3.0423577241645017e-06
J07-MPS-upstream	32	4.395866394042969	5.608335494995117	6.773332595825195	1.2124691009521484	1.1649971008300781	1.4777421192718414	1.6397926200131439	-0.26527336956037195	-0.47479095133544696	3.512406790140421e-07	-4.567847618763832e-06
J07-MPS-upstream	33	6.773332595825195	6.390636444091797	5.481845855712891	-0.38269615173339844	-0.9087905883789062	0.08478586613320216	-0.125292295270251	-0.4674868396637696	-0.7834943807854695	4.821797169013431e-06	-3.912323185695232e-06
J07-MPS-upstream	34	5.481845855712891	4.9691619873046875	3.498178482055664	-0.5126838684082031	-1.4709835052490234	0.11839479142066109	-0.2949448012369196	-0.6310822927331541	-1.1760372017064726	3.632904289896377e-06	-1.502305631173595e-06
J07-MPS-upstream	35	3.498178482055664	3.4163951873779297	4.819522857666016	-0.08178329467773438	1.403127670288086	0.1910771985070604	-2.181572901409873	-0.2728573283774253	3.5846951349427547	-3.1648073694490186e-06	5.4367552038137035e-06
J07-MPS-preceding	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MPS-preceding	18	0.0	3.159046173095703e-05	4.649162292480469e-06	3.159046173095703e-05	-2.6941299438476562e-05	3.364261467231344e-05	-4.479923720390744e-05	-1.966416934548465e-06	1.7929665392379945e-05	-8.573600680794602e-08	-7.172762694906964e-08
J07-MPS-preceding	19	4.649162292480469e-06	-0.0015950202941894531	-0.003380000591278076	-0.0015996694564819336	-0.001784980297088623	-0.0015857167874093747	-0.0016470438109633043	-1.3457154886542533e-05	-0.00013804847069326387	-4.955141860163437e-07	1.1198456795202816e-07
J07-MPS-preceding	20	-0.003380000591278076	-0.00010883808135986328	-0.0034940242767333984	0.003271162509918213	-0.003385186195373535	0.0028944733891131114	-0.003196319612627785	0.0003775359445610249	-0.00018916072752950264	-8.468237558956204e-07	2.94144783752337e-07
J07-MPS-preceding	21	-0.0034940242767333984	0.003834247589111328	0.009300649166107178	0.0073282718658447266	0.00546640157699585	0.00677265588125564	0.005390578649739644	0.0005542669443009962	7.342215442160405e-05	1.3490402880900199e-06	2.4007728345876167e-06
J07-MPS-preceding	22	0.009300649166107178	0.020593702793121338	0.021520614624023438	0.01129305362701416	0.0009269118309020996	0.01300803456347599	0.0018801043257250516	-0.0017136858191805215	-0.0009494822713906059	-1.2951172813080447e-06	-3.7102234323460603e-06
J07-MPS-preceding	23	0.021520614624023438	0.01703774929046631	0.020198076963424683	-0.004482865333557129	0.003160327672958374	-0.0006921904129386647	0.003868663800411287	-0.0037932132052553857	-0.0007076986183593564	2.5382846369215173e-06	-6.37509093556754e-07
J07-MPS-preceding	24	0.020198076963424683	0.022677183151245117	0.04078173637390137	0.0024791061878204346	0.01810455322265625	0.005743543497714304	0.020080973955842296	-0.00326509259854868	-0.0019761489041512648	6.552886547828152e-07	-2.718290347814012e-07
J07-MPS-preceding	25	0.04078173637390137	0.03716564178466797	0.016797542572021484	-0.0036160945892333984	-0.020368099212646484	-0.0022355163717596716	-0.017250109409042924	-0.0013816947717797123	-0.0031145866490115415	1.116554305985451e-06	-3.4031545920187867e-06
J07-MPS-preceding	26	0.016797542572021484	0.03599858283996582	0.029966354370117188	0.019201040267944336	-0.006032228469848633	0.019704177975013448	-0.0015275631224534458	-0.000502421476751197	-0.004509130296144304	-7.162303179153451e-07	4.464948749061115e-06
J07-MPS-preceding	27	0.029966354370117188	0.031572818756103516	0.04277849197387695	0.0016064643859863281	0.011205673217773438	0.0014346312143116435	0.013181420255543919	0.0001725997228424342	-0.001973366507958374	-7.665511677495962e-07	-2.380529812107124e-06
J07-MPS-preceding	28	0.04277849197387695	0.04936790466308594	0.06803607940673828	0.006589412689208984	0.018668174743652344	0.0078737527174777	0.024479999416721743	-0.0012850867462626675	-0.005810868348846018	7.467179939518731e-07	-9.563242233806557e-07
J07-MPS-preceding	29	0.06803607940673828	0.07332801818847656	0.07448959350585938	0.005291938781738281	0.0011615753173828125	0.010615573014139401	0.009362431324406062	-0.0053254093004043435	-0.008196357479357319	1.7750680032235788e-06	-4.498527665930396e-06
J07-MPS-preceding	30	0.07448959350585938	0.07549095153808594	0.06797027587890625	0.0010013580322265625	-0.0075206756591796875	0.005658868638137804	0.0014305639319835972	-0.004663345314198469	-0.008947437524260748	5.8347082872271805e-06	-3.8020669025362608e-06
J07-MPS-preceding	31	0.06797027587890625	0.06694984436035156	0.07361221313476562	-0.0010204315185546875	0.0066623687744140625	0.0013365740894641376	0.013429413948452484	-0.0023594211059463494	-0.00676897143347488	2.4154979275242683e-06	1.9262594364577446e-06
J07-MPS-preceding	32	0.07361221313476562	0.023405075073242188	0.04091453552246094	-0.05020713806152344	0.01750946044921875	-0.04562106048655856	0.02080827319400047	-0.004587438230653634	-0.0032938595927365366	1.3606556887590937e-06	-4.953152045183984e-06
J07-MPS-preceding	33	0.04091453552246094	0.030588150024414062	0.02813720703125	-0.010326385498046875	-0.0024509429931640625	-0.007674649990294269	0.001299718431857444	-0.0026551442638470535	-0.0037495744249144702	3.4087560944473516e-06	-1.0870001070362179e-06
J07-MPS-preceding	34	0.02813720703125	0.02823638916015625	0.022539138793945312	9.918212890625e-05	-0.0056972503662109375	0.0031074148894042752	0.0013738563663205916	-0.0030110459011313817	-0.0070725042103966795	2.81314063335647e-06	1.3974778651504316e-06
J07-MPS-preceding	35	0.022539138793945312	0.022388458251953125	0.013336181640625	-0.0001506805419921875	-0.009052276611328125	0.001569458673054358	-0.023684785231714578	-0.0017123049765371268	0.014631724245862898	-7.834238509418778e-06	7.843745226665533e-07
J07-MSP-upstream	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-upstream	18	0.0	-0.0006870627403259277	-0.0023314952850341797	-0.0006870627403259277	-0.001644432544708252	-0.0007432411095593672	-0.0011290526384197808	5.620816315740629e-05	-0.000514605163265569	-2.9793923966847657e-08	-7.747430229021468e-07
J07-MSP-upstream	19	-0.0023314952850341797	0.025446176528930664	0.021553099155426025	0.027777671813964844	-0.0038930773735046387	0.02644098676181561	-0.0022020999865555793	0.0013362360000838125	-0.001691631954182704	4.490520654210073e-07	6.545672336655262e-07
J07-MSP-upstream	20	0.021553099155426025	0.03304851055145264	0.07421755790710449	0.011495411396026611	0.041169047355651855	0.01709281683373945	0.03962545464910361	-0.005597699052306004	0.0015431491465551506	2.936145931387024e-07	4.4355999309630967e-07
J07-MSP-upstream	21	0.07421755790710449	0.08610856533050537	0.05594736337661743	0.011891007423400879	-0.03016120195388794	0.015812397816806434	-0.027720239490589882	-0.003924143495196375	-0.002438080873369164	2.7531017908200006e-06	-2.8815899288936464e-06
J07-MSP-upstream	22	0.05594736337661743	0.04830610007047653	0.1624530553817749	-0.0076412633061409	0.11414695531129837	-0.0035239382156118104	0.11839311306096811	-0.004116678741186319	-0.004247427904629925	-6.463493427699696e-07	1.2701549601812356e-06
J07-MSP-upstream	23	0.1624530553817749	0.33274224400520325	0.6944078207015991	0.17028918862342834	0.3616655766963959	0.18877339181276276	0.38573634740734253	-0.018484356953140435	-0.024070873200357404	1.5376380602116768e-07	1.0248941074986195e-07
J07-MSP-upstream	24	0.6944078207015991	0.7419016361236572	1.0376348495483398	0.047493815422058105	0.2957332134246826	0.12971289081042447	0.3683561234314977	-0.08221923116479157	-0.07262419131341763	1.5577642520359092e-07	1.2813066025407771e-06
J07-MSP-upstream	25	1.0376348495483398	0.9477236270904541	1.0322000980377197	-0.08991122245788574	0.08447647094726562	-0.05104469790158361	0.1618495088463665	-0.03886472932326607	-0.07737253561597773	-1.7952330360615498e-06	-5.022831231493718e-07
J07-MSP-upstream	26	1.0322000980377197	2.5564377307891846	2.328758716583252	1.5242376327514648	-0.22767901420593262	1.5837188001223492	0.06785339900016185	-0.05948038249718293	-0.2955329209995402	-7.848737014481966e-07	5.077934456254596e-07
J07-MSP-upstream	27	2.328758716583252	2.284677505493164	2.371647357940674	-0.04408121109008789	0.08696985244750977	0.020773413051226264	0.28399375007629274	-0.06485450154454028	-0.1970233119247108	-1.2259677387160828e-07	-5.857040721868323e-07
J07-MSP-upstream	28	2.371647357940674	2.5366830825805664	3.630929946899414	0.16503572463989258	1.0942468643188477	0.24727083286818718	1.3977978798163941	-0.08223626799936301	-0.303550105911177	1.1597710684041473e-06	-9.095863695053608e-07
J07-MSP-upstream	29	3.630929946899414	4.908123016357422	4.063348770141602	1.2771930694580078	-0.8447742462158203	1.564286547175397	-0.2751106642148684	-0.28708999680904235	-0.5696670697782895	-3.4809083469117263e-06	3.4877773376074117e-06
J07-MSP-upstream	30	4.063348770141602	4.554225921630859	4.145484924316406	0.4908771514892578	-0.4087409973144531	0.7507796012066574	0.1865147652799619	-0.25990924696252166	-0.5952523874623856	6.797245122057427e-06	-3.3751320294150844e-06
J07-MSP-upstream	31	4.145484924316406	4.020595550537109	4.117158889770508	-0.12488937377929688	0.09656333923339844	0.039572030385515544	0.5385425743884111	-0.16445708943733395	-0.44198335521847193	-4.314727478471614e-06	4.120063459234213e-06
J07-MSP-upstream	32	4.117158889770508	4.909168243408203	5.995599746704102	0.7920093536376953	1.0864315032958984	1.0408759533471361	1.500788423924015	-0.24886185565477895	-0.41435978381747673	-4.744054661859343e-06	2.863189360186036e-06
J07-MSP-upstream	33	5.995599746704102	5.622343063354492	4.884983062744141	-0.3732566833496094	-0.7373600006103516	0.04455074832842698	-0.05393852209390082	-0.4178035140060186	-0.6834282579742788	-3.917672017739182e-06	6.779457827954527e-06
J07-MSP-upstream	34	4.884983062744141	4.418415069580078	3.096893310546875	-0.4665679931640625	-1.3215217590332031	0.09109746226046977	-0.2641348833438717	-0.5576584739769523	-1.0573874212566168	-6.9814475799900855e-06	5.455672852927584e-07
J07-MSP-upstream	35	3.096893310546875	3.0463695526123047	3.9505462646484375	-0.05052375793457031	0.9041767120361328	0.18653437695574893	-2.0724619366018606	-0.2370603952749239	2.9766390008745596	2.260384604643728e-06	-3.5223656591476527e-07
J07-MSP-preceding	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	18	0.0	-8.827447891235352e-05	-2.562999725341797e-05	-8.827447891235352e-05	6.264448165893555e-05	-8.832733362229561e-05	3.9865157527518846e-05	-9.577112922432018e-07	2.4773992227389297e-05	1.010566002185298e-06	-1.994668095972596e-06
J07-MSP-preceding	19	-2.562999725341797e-05	-0.0030794143676757812	-0.0051940083503723145	-0.0030537843704223633	-0.002114593982696533	-0.0030521662836915375	-0.0019214909089136953	-1.629101147038181e-06	-0.00019327334079685676	1.1014416212429268e-08	1.7026701404354583e-07
J07-MSP-preceding	20	-0.0051940083503723145	-0.0027941465377807617	-0.005416512489318848	0.0023998618125915527	-0.002622365951538086	0.001809862210827462	-0.002540454263271874	0.0005880550205476509	-7.960491540245918e-05	1.9445812164398113e-06	-2.306772863752693e-06
J07-MSP-preceding	21	-0.005416512489318848	0.0037516355514526367	0.016578316688537598	0.009168148040771484	0.012826681137084961	0.008201860004253603	0.01298274649710951	0.0009630347802511152	-0.00015549468477296657	3.2532562667664244e-06	-5.706752515821645e-07
J07-MSP-preceding	22	0.016578316688537598	0.03839467465877533	0.03419995307922363	0.021816357970237732	-0.004194721579551697	0.023905081794182603	-0.0029153098639900232	-0.002087192905641133	-0.001280124154997786	-1.5309183037381935e-06	7.124394361124331e-07
J07-MSP-preceding	23	0.03419995307922363	0.03196156024932861	0.054304301738739014	-0.0022383928298950195	0.0223427414894104	0.0027467105972172057	0.02439176143688604	-0.00498625827915522	-0.002048385485721796	1.154852042994925e-06	-6.344617538428521e-07
J07-MSP-preceding	24	0.054304301738739014	0.05671072006225586	0.06889009475708008	0.0024064183235168457	0.012179374694824219	0.01060775418675411	0.01737002366152607	-0.008199848641016638	-0.005191647164249968	-1.487222220597495e-06	9.981975481188066e-07
J07-MSP-preceding	25	0.06889009475708008	0.06558334827423096	0.06359195709228516	-0.003306746482849121	-0.0019913911819458008	-0.0014202186471184985	0.003236237974458822	-0.0018855652045753901	-0.005227246633322025	-9.626311552324296e-07	-3.8252308259822954e-07
J07-MSP-preceding	26	0.06359195709228516	0.12359881401062012	0.10070991516113281	0.06000685691833496	-0.022888898849487305	0.06294222748010292	-0.00772787387778523	-0.0029384854216699674	-0.01515943187380242	3.114859902009215e-06	-1.593097899710294e-06
J07-MSP-preceding	27	0.10070991516113281	0.09376096725463867	0.10640907287597656	-0.006948947906494141	0.01264810562133789	-0.005054387633931179	0.020375541768935468	-0.001893914669229585	-0.007726357239321413	-6.456033333768207e-07	-1.0789082761641922e-06
J07-MSP-preceding	28	0.10640907287597656	0.10313987731933594	0.14733123779296875	-0.003269195556640625	0.04419136047363281	0.0004890684316665173	0.05654041908159879	-0.003760452317325441	-0.01234682689809868	2.188329018298907e-06	-2.2317098672987312e-06
J07-MSP-preceding	29	0.14733123779296875	0.18390464782714844	0.16752243041992188	0.03657341003417969	-0.016382217407226562	0.048424602329313005	0.004662103543767504	-0.011850742865899488	-0.021043287279117584	-4.494292338286243e-07	-1.0336718764825115e-06
J07-MSP-preceding	30	0.16752243041992188	0.1793231964111328	0.162384033203125	0.011800765991210938	-0.016939163208007812	0.0223354433302001	0.00605156181336608	-0.010539658914632231	-0.022987674387269896	4.981575643069058e-06	-3.050634103995975e-06
J07-MSP-preceding	31	0.162384033203125	0.153839111328125	0.16225242614746094	-0.008544921875	0.008413314819335938	-0.0022389212693363914	0.02476207421595314	-0.006307977960783112	-0.016348945870424597	1.9773551195034766e-06	1.864738073953376e-07
J07-MSP-preceding	32	0.16225242614746094	0.1589527130126953	0.2130279541015625	-0.003299713134765625	0.05407524108886719	0.006611653210999435	0.06846299697941394	-0.009910680963346241	-0.014387268395260278	-6.853824188191027e-07	-4.874952864719617e-07
J07-MSP-preceding	33	0.2130279541015625	0.1961383819580078	0.17061996459960938	-0.016889572143554688	-0.025518417358398438	-0.0018988617388775442	-0.0017442594796924782	-0.01499228864698704	-0.02377642692838572	1.5782423098964493e-06	2.269049679759494e-06
J07-MSP-preceding	34	0.17061996459960938	0.1535472869873047	0.10360145568847656	-0.017072677612304688	-0.049945831298828125	0.0022361572379696604	-0.012955427278098064	-0.01929788306679034	-0.036997504757775634	-1.0951783484008937e-05	7.1007370455733465e-06
J07-MSP-preceding	35	0.10360145568847656	0.10437965393066406	0.1258087158203125	0.0007781982421875	0.021429061889648438	0.008795047955561963	-0.07403084419240358	-0.008017737318245732	0.09547193564873702	8.876048712691542e-07	-1.2029566685001214e-05
J08-MPS-upstream	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	18	0.0	-0.0010464191436767578	-0.0020943880081176758	-0.0010464191436767578	-0.001047968864440918	-0.0010782145507373109	-0.0007604386508712757	3.193272853159457e-05	-0.0002872720716180499	-1.3732147104150716e-07	-2.5814195159235e-07
J08-MPS-upstream	19	-0.0020943880081176758	0.02299952507019043	0.026235461235046387	0.025093913078308105	0.003235936164855957	0.024526809313543563	0.003584554539298096	0.0005666157265503124	-0.0003483075934909985	4.880382142302686e-07	-3.1078095116821025e-07
J08-MPS-upstream	20	0.026235461235046387	0.04324829578399658	0.05434620380401611	0.017012834548950195	0.011097908020019531	0.021284310623289636	0.012047534120783965	-0.004272765534017786	-0.0009480612765332685	1.2894596783663559e-06	-1.5648242311649962e-06
J08-MPS-upstream	21	0.05434620380401611	0.0603182315826416	0.054764509201049805	0.005972027778625488	-0.005553722381591797	0.010687112162741097	-0.0018856249325483743	-0.004712579060803634	-0.0036716358897247448	-2.5053233119742835e-06	3.5384406813221414e-06
J08-MPS-upstream	22	0.054764509201049805	0.011499792337417603	0.06355786323547363	-0.0432647168636322	0.05205807089805603	-0.04039264275963017	0.052012785155218566	-0.0028716377173590435	4.371034082303882e-05	-4.363866429879515e-07	1.5754020144254088e-06
J08-MPS-upstream	23	0.06355786323547363	0.16392967104911804	0.22167226672172546	0.10037180781364441	0.05774259567260742	0.10724706213175028	0.07020326449369207	-0.006873656876048018	-0.012459721577420785	-1.5974420578546145e-06	-9.472436638680026e-07
J08-MPS-upstream	24	0.22167226672172546	0.29583191871643066	0.3989783525466919	0.0741596519947052	0.10314643383026123	0.10303013327848964	0.12787706296188017	-0.028871880140564632	-0.024731231693828848	1.3988567801881402e-06	6.025622099059547e-07
J08-MPS-upstream	25	0.3989783525466919	0.3476715087890625	0.3269689083099365	-0.051306843757629395	-0.020702600479125977	-0.04324434432650348	0.009431605946831123	-0.008060366582351722	-0.030135059506049555	-2.1328487741917312e-06	8.530800924555493e-07
J08-MPS-upstream	26	0.3269689083099365	0.7624843120574951	0.6615357398986816	0.4355154037475586	-0.10094857215881348	0.45568584438052184	-0.014800940258324013	-0.02016957205386133	-0.08614751832677003	-8.68579101920286e-07	-1.1357371931808302e-07
J08-MPS-upstream	27	0.6615357398986816	0.6396021842956543	0.6510763168334961	-0.021933555603027344	0.011474132537841797	-0.0020701078197820078	0.07689119904789551	-0.019862961857575967	-0.06541662228487444	-4.859256693690028e-07	-4.4422517930797767e-07
J08-MPS-upstream	28	0.6510763168334961	0.7802400588989258	0.9462995529174805	0.1291637420654297	0.1660594940185547	0.15033205615893297	0.2551214369631516	-0.021165965978240303	-0.08906418844075359	-2.348115262978956e-06	2.2454961566276133e-06
J08-MPS-upstream	29	0.9462995529174805	1.5087871551513672	1.2094087600708008	0.5624876022338867	-0.2993783950805664	0.6302752957924962	-0.1188457467141466	-0.06778779849926136	-0.18053459992518672	1.0494065189048385e-07	1.951558766921657e-06
J08-MPS-upstream	30	1.2094087600708008	1.3082275390625	1.2190380096435547	0.09881877899169922	-0.08918952941894531	0.16812470411284508	0.07672095915945853	-0.0693049032783683	-0.1659086743367515	-1.0218427775599004e-06	-1.814241652242643e-06
